,Title,Provider,URL,Students
0,Level 3 Diploma in Health and Social Care + Care Certificate Standards (1 to 16) Course,IOMH,https://www.reed.co.uk/courses/level-3-diploma-in-health-and-social-care--care-certificate-standards-1-to-16-course/348218#/courses/online,"14,134 students"
1,"Microsoft Office Skills (Microsoft Excel, Word, PowerPoint) Administration & Office Skills",NextGen Learning,https://www.reed.co.uk/courses/microsoft-office-skills-microsoft-excel-word-powerpoint-administration-office-skills/363674#/courses/online,"9,291 students"
2,Cyber IT Security Career Package inc Job Placement,ITonlinelearning,https://www.reed.co.uk/courses/cyber-it-security-career-package-inc-job-placement/241305#/courses/online,"1,580 enquiries"
3,Data Analyst Career Programme with a Job Guarantee,Newto Training Limited,https://www.reed.co.uk/courses/data-analyst-career-programme-with-a-job-guarantee/374097#/courses/online,303 enquiries
4,Microsoft Excel Complete Course - Beginner To Professional (Updated 2025),Janets,https://www.reed.co.uk/courses/microsoft-excel-complete-course-beginner-to-professional-updated-2025/227846#/courses/online,"9,944 students"
5,Microsoft Word: from ZERO to ADVANCED,LearningWhilePracticing,https://www.reed.co.uk/courses/microsoft-word-from-zero-to-advanced/366884#/courses/online,521 students
6,"Level 1, 2 & 3 Diploma in Food Hygiene and Safety for Catering with HACCP & Food Allergen",Training Express Ltd,https://www.reed.co.uk/courses/level-1-2-3-diploma-in-food-hygiene-and-safety-for-catering-with-haccp-food-allergen/409690#/courses/online,"1,599 students"
7,Food Hygiene Level 2,Training Express Ltd,https://www.reed.co.uk/courses/food-hygiene-level-2/277105#/courses/online,"1,366 students"
8,Office Administration & Reception (Receptionist) Skills Training - Level 3 Diploma,Training Express Ltd,https://www.reed.co.uk/courses/office-administration-reception-receptionist-skills-training-level-3-diploma/328334#/courses/online,"1,788 students"
9,CACHE Level 3 Teaching Assistant & SEN Certificate,The Learning College Group,https://www.reed.co.uk/courses/cache-level-3-teaching-assistant-sen-certificate/51553#/courses/online,"15,409 enquiries"
10,Level 2 & 3 Diploma in Health and Social Care Certificate & Healthcare Assistant Course,NextGen Learning,https://www.reed.co.uk/courses/level-2-3-diploma-in-health-and-social-care-certificate-healthcare-assistant-course/358981#/courses/online,"1,796 students"
11,Level 3 Diploma in Health and Social Care + Care Certificate Standards (1 to 16) Course,Academy for Health & Fitness,https://www.reed.co.uk/courses/level-3-diploma-in-health-and-social-care--care-certificate-standards-1-to-16-course/288002#/courses/online,721 students
12,Level 5 Diploma in Health and Social Care with Care Certificate Standards (1 to 16),Academy for Health & Fitness,https://www.reed.co.uk/courses/level-5-diploma-in-health-and-social-care-with-care-certificate-standards-1-to-16/289964#/courses/online,"2,964 students"
13,"COSHH, Fire Safety with Health and Safety - CPD Certified",NextGen Learning,https://www.reed.co.uk/courses/coshh-fire-safety-with-health-and-safety-cpd-certified/360586#/courses/online,363 students
14,Level 5 Diploma in Education & Training Online (DET - Previously known as DTLLS),Enhanced Limited,https://www.reed.co.uk/courses/level-5-diploma-in-education-training-online-det-previously-known-as-dtlls/196347#/courses/online,"4,349 enquiries"
15,Food Hygiene and Safety Level 3,Training Express Ltd,https://www.reed.co.uk/courses/food-hygiene-and-safety-level-3/274566#/courses/online,"16,969 students"
16,Data Analysis Diploma,ITonlinelearning,https://www.reed.co.uk/courses/data-analysis-diploma/503587#/courses/online,310 enquiries
17,Level 3 Safeguarding Children and Vulnerable Adults,Training Express Ltd,https://www.reed.co.uk/courses/level-3-safeguarding-children-and-vulnerable-adults/329767#/courses/online,"1,764 students"
18,"Teaching Assistant Level 3 + Early Years, Teaching and Child Care & SEN Teaching Assistant",School of Health Care,https://www.reed.co.uk/courses/teaching-assistant-level-3--early-years-teaching-and-child-care-sen-teaching-assistant/413756#/courses/online,"1,125 students"
19,Level 2 & 3 Diploma in Health and Social Care + Care Certificate Standards (1 to 16),EduXpress,https://www.reed.co.uk/courses/level-2-3-diploma-in-health-and-social-care--care-certificate-standards-1-to-16/428392#/courses/online,"3,698 students"
20,Level 3 Diploma in Health and Social Care with Care Certificate,Training Express Ltd,https://www.reed.co.uk/courses/level-3-diploma-in-health-and-social-care-with-care-certificate/355468#/courses/online,"1,457 students"
21,PRINCE2® Foundation & Practitioner - Both Exams Included,Training Deals,https://www.reed.co.uk/courses/prince2-foundation-practitioner-both-exams-included/98623#/courses/online,"8,829 enquiries"
22,Level 2 Food Safety and Hygiene for Catering,Training Express Ltd,https://www.reed.co.uk/courses/level-2-food-safety-and-hygiene-for-catering/357000#/courses/online,492 students
23,Adult Care Diploma Level 3 (RQF),Association of Learning,https://www.reed.co.uk/courses/adult-care-diploma-level-3-rqf/306208#/courses/online,"3,100 enquiries"
24,PRINCE2® Foundation — Exam Included,Career Smarter,https://www.reed.co.uk/courses/prince2-foundation--exam-included/479873#/courses/online,556 enquiries
25,Level 7 Advanced Diploma - Project Management for Project Manager,Academy for Health & Fitness,https://www.reed.co.uk/courses/level-7-advanced-diploma-project-management-for-project-manager/328019#/courses/online?pageno=2,"6,790 students"
26,"HR: Human Resources Management (Employment Law, UK Payroll & Recruitment) Diploma",Academy for Health & Fitness,https://www.reed.co.uk/courses/hr-human-resources-management-employment-law-uk-payroll-recruitment-diploma/327495#/courses/online?pageno=2,"2,395 students"
27,"Microsoft Excel Complete Course - for Beginner, Intermediate & Advanced (Updated 2025)",Training Express Ltd,https://www.reed.co.uk/courses/microsoft-excel-complete-course-for-beginner-intermediate-advanced-updated-2025/271792#/courses/online?pageno=2,"4,033 students"
28,Care Certificate Standards (1 to 16) + Level 2 and 3 diploma in Health and Social Care,Care Skills Training,https://www.reed.co.uk/courses/care-certificate-standards-1-to-16--level-2-and-3-diploma-in-health-and-social-care/477502#/courses/online?pageno=2,"1,209 students"
29,"Teaching Assistant Level 1, 2 & 3 + Early Years, SEN, Primary Teaching & Child Care",Training Edge,https://www.reed.co.uk/courses/teaching-assistant-level-1-2-3--early-years-sen-primary-teaching-child-care/500772#/courses/online?pageno=2,60 students
30,MSc Nursing - 100% Online,University of Essex Online,https://www.reed.co.uk/courses/msc-nursing-100-online/271838#/courses/online?pageno=2,"4,537 enquiries"
31,"Data Analytics, Power BI, Tableau, Python, Cloud Computing Analyst, Microsoft Excel & IT",Career Education,https://www.reed.co.uk/courses/data-analytics-power-bi-tableau-python-cloud-computing-analyst-microsoft-excel-it/416128#/courses/online?pageno=2,405 students
32,"Xero, Quickbooks, Sage 50 Bookkeeping with Accounting and Finance for Tax, Payroll & VAT",Janets,https://www.reed.co.uk/courses/xero-quickbooks-sage-50-bookkeeping-with-accounting-and-finance-for-tax-payroll-vat/229553#/courses/online?pageno=2,"5,862 students"
33,Adobe Photoshop for Beginners,LearningWhilePracticing,https://www.reed.co.uk/courses/adobe-photoshop-for-beginners/322163#/courses/online?pageno=2,802 students
34,CIM Diploma in Professional & Digital Marketing L6 (Online),Business Consort – Digital & Social Media Academy,https://www.reed.co.uk/courses/cim-diploma-in-professional-digital-marketing-l6-online/56934#/courses/online?pageno=2,"3,999 enquiries"
35,Adult Care Diploma Level 3 (RQF),NCC Home Learning,https://www.reed.co.uk/courses/adult-care-diploma-level-3-rqf/210956#/courses/online?pageno=2,981 enquiries
36,"Teaching Assistant (TA) with SEN Teaching Assistant, Autism, ADHD & Child Care",Janets,https://www.reed.co.uk/courses/teaching-assistant-ta-with-sen-teaching-assistant-autism-adhd-child-care/228586#/courses/online?pageno=2,"7,934 students"
37,"Food Hygiene and Safety for Catering Level 1, 2 & 3",Training Express Ltd,https://www.reed.co.uk/courses/food-hygiene-and-safety-for-catering-level-1-2-3/264315#/courses/online?pageno=2,"4,014 students"
38,Level 3 Diploma in Business Administration - CPD Accredited,Royal Open College,https://www.reed.co.uk/courses/level-3-diploma-in-business-administration-cpd-accredited/453787#/courses/online?pageno=2,153 students
39,"UK Employment Law with HR, Pension & Payroll Administrator Diploma Level 3",Training Express Ltd,https://www.reed.co.uk/courses/uk-employment-law-with-hr-pension-payroll-administrator-diploma-level-3/276112#/courses/online?pageno=2,"1,417 students"
40,"Advanced Diploma in Digital Marketing (Social Media Marketing, Google Ads, PPC, & SEO)",Academy for Health & Fitness,https://www.reed.co.uk/courses/advanced-diploma-in-digital-marketing-social-media-marketing-google-ads-ppc-seo/336624#/courses/online?pageno=2,"2,305 students"
41,Level 3 Diploma in Control and Administration of Medication - CPD Accredited,Royal Open College,https://www.reed.co.uk/courses/level-3-diploma-in-control-and-administration-of-medication-cpd-accredited/458068#/courses/online?pageno=2,267 students
42,Teaching Assistant Diploma Level 2 & 3,Training Express Ltd,https://www.reed.co.uk/courses/teaching-assistant-diploma-level-2-3/313609#/courses/online?pageno=2,"1,267 students"
43,"Microsoft Office Skills (Microsoft Excel, Word, Access), Data Analysis & Office Skills",Janets,https://www.reed.co.uk/courses/microsoft-office-skills-microsoft-excel-word-access-data-analysis-office-skills/227847#/courses/online?pageno=2,"6,787 students"
44,Paediatric First Aid,Training Express Ltd,https://www.reed.co.uk/courses/paediatric-first-aid/267396#/courses/online?pageno=2,"6,974 students"
45,"Care Certificate (16 Healthcare Standards), Health and Social Care & Mental Health Diploma",NextGen Learning,https://www.reed.co.uk/courses/care-certificate-16-healthcare-standards-health-and-social-care-mental-health-diploma/359832#/courses/online?pageno=2,"3,472 students"
46,Level 3 Emergency First Aid at Work (EFAW) with Health and Safety Training,NextGen Learning,https://www.reed.co.uk/courses/level-3-emergency-first-aid-at-work-efaw-with-health-and-safety-training/360475#/courses/online?pageno=2,579 students
47,Cyber Security Career Programme with a Job Guarantee,Newto Training Limited,https://www.reed.co.uk/courses/cyber-security-career-programme-with-a-job-guarantee/504536#/courses/online?pageno=2,143 enquiries
48,CACHE Level 3 Award in Childcare and Education RQF,The Learning College Group,https://www.reed.co.uk/courses/cache-level-3-award-in-childcare-and-education-rqf/207047#/courses/online?pageno=2,"1,384 enquiries"
49,First Aid Training Course,Training Express Ltd,https://www.reed.co.uk/courses/first-aid-training-course/284858#/courses/online?pageno=2,"5,095 students"
50,Coding and Programmer Job Guarantee Programme,ITonlinelearning,https://www.reed.co.uk/courses/coding-and-programmer-job-guarantee-programme/446302#/courses/online?pageno=3,300 enquiries
51,Certificate in Bookkeeping with Basics of Accounting - Level 1 & 2,Skill Arts,https://www.reed.co.uk/courses/certificate-in-bookkeeping-with-basics-of-accounting-level-1-2/474516#/courses/online?pageno=3,385 students
52,CACHE Level 3 Award in Supporting Teaching and Learning,Online Learning College,https://www.reed.co.uk/courses/cache-level-3-award-in-supporting-teaching-and-learning/67950#/courses/online?pageno=3,"2,582 enquiries"
53,Complete Digital Marketing Training,Future Connect Training and Recruitment Ltd,https://www.reed.co.uk/courses/complete-digital-marketing-training/343237#/courses/online?pageno=3,154 enquiries
54,Child Safeguarding Level 2 - CPD Accredited,Learning Point,https://www.reed.co.uk/courses/child-safeguarding-level-2-cpd-accredited/449151#/courses/online?pageno=3,73 students
55,IT Technician Courses Including Job Opportunity,ITonlinelearning,https://www.reed.co.uk/courses/it-technician-courses-including-job-opportunity/216336#/courses/online?pageno=3,"1,752 enquiries"
56,Level 3 Diploma for the Children and Young People’s Workforce - CPD Certified,Training Edge,https://www.reed.co.uk/courses/level-3-diploma-for-the-children-and-young-peoples-workforce-cpd-certified/471922#/courses/online?pageno=3,60 students
57,Level 2 & 3 Safeguarding Children & Vulnerable Adults - CPD Certified,Academy for Health & Fitness,https://www.reed.co.uk/courses/level-2-3-safeguarding-children-vulnerable-adults-cpd-certified/288168#/courses/online?pageno=3,214 students
58,Functional Skills Maths Level 2 & Functional Skills English Level 2,Lead Academy,https://www.reed.co.uk/courses/functional-skills-maths-level-2-functional-skills-english-level-2/290079#/courses/online?pageno=3,"3,859 students"
59,HLTA - Level 4 Certificate for Higher Level Teaching Assistants (RQF),The Learning College Group,https://www.reed.co.uk/courses/hlta-level-4-certificate-for-higher-level-teaching-assistants-rqf/50926#/courses/online?pageno=3,"1,610 enquiries"
60,Safeguarding Children - Level 3,Training Express Ltd,https://www.reed.co.uk/courses/safeguarding-children-level-3/316377#/courses/online?pageno=3,262 students
61,"Payroll Administrator: Sage 50, Accountancy, Tax Accounting and Finance",NextGen Learning,https://www.reed.co.uk/courses/payroll-administrator-sage-50-accountancy-tax-accounting-and-finance/359235#/courses/online?pageno=3,"1,769 students"
62,CACHE Level 3 Award in Childcare and Education,Online Learning College,https://www.reed.co.uk/courses/cache-level-3-award-in-childcare-and-education/57604#/courses/online?pageno=3,"1,961 enquiries"
63,BSc (Hons) Psychology,University of Essex Online,https://www.reed.co.uk/courses/bsc-hons-psychology/188383#/courses/online?pageno=3,"4,802 enquiries"
64,"Xero, Quickbooks, Sage 50 Bookkeeping with Accounting and Finance for Tax, Payroll & VAT",Training Express Ltd,https://www.reed.co.uk/courses/xero-quickbooks-sage-50-bookkeeping-with-accounting-and-finance-for-tax-payroll-vat/272306#/courses/online?pageno=3,152 students
65,CIPD Level 3 Foundation Certificate in People Practice,Reed Business School,https://www.reed.co.uk/courses/cipd-level-3-foundation-certificate-in-people-practice/381459#/courses/online?pageno=3,631 enquiries
66,Functional Skills Maths & English Level 2,The Learning College Group,https://www.reed.co.uk/courses/functional-skills-maths-english-level-2/474583#/courses/online?pageno=3,174 enquiries
67,"Level 1–3 Food Hygiene & Safety for Catering with HACCP, Allergen & Hospitality Management",Essential Safety Training,https://www.reed.co.uk/courses/level-13-food-hygiene-safety-for-catering-with-haccp-allergen-hospitality-management/506781#/courses/online?pageno=3,57 students
68,Leadership Management & Team Leader - Level 7 Advanced Diploma,Academy for Health & Fitness,https://www.reed.co.uk/courses/leadership-management-team-leader-level-7-advanced-diploma/332056#/courses/online?pageno=3,"3,014 students"
69,"Office Skills: Admin, Secretarial & PA (Executive PA) with Minute Taking & Microsoft Excel",Training Express Ltd,https://www.reed.co.uk/courses/office-skills-admin-secretarial-pa-executive-pa-with-minute-taking-microsoft-excel/279864#/courses/online?pageno=3,"2,295 students"
70,"Customer Service, KYC, CDD & Customer Relationship Management (CRM) Diploma",NextGen Learning,https://www.reed.co.uk/courses/customer-service-kyc-cdd-customer-relationship-management-crm-diploma/359151#/courses/online?pageno=3,390 students
71,"Counselling : Mental Health Psychology, Cognitive Behavioural Therapy & Psychotherapy",NextGen Learning,https://www.reed.co.uk/courses/counselling--mental-health-psychology-cognitive-behavioural-therapy-psychotherapy/360216#/courses/online?pageno=3,302 students
72,Certificate in Understanding the Safe Handling of Medication Level 2,Training Edge,https://www.reed.co.uk/courses/certificate-in-understanding-the-safe-handling-of-medication-level-2/408512#/courses/online?pageno=3,123 students
73,Introduction to Clinical Coding - CPD Certified,Online Training Academy,https://www.reed.co.uk/courses/introduction-to-clinical-coding-cpd-certified/473376#/courses/online?pageno=3,103 students
74,Project Management Career Programme,ITonlinelearning,https://www.reed.co.uk/courses/project-management-career-programme/241855#/courses/online?pageno=3,"2,146 enquiries"
75,"Anti Money Laundering (AML), KYC and Risk Management",Janets,https://www.reed.co.uk/courses/anti-money-laundering-aml-kyc-and-risk-management/267462#/courses/online?pageno=4,397 students
76,"Functional Skills Maths Level 2, Functional Skills English Level 2, Functional Skills IT",Training Express Ltd,https://www.reed.co.uk/courses/functional-skills-maths-level-2-functional-skills-english-level-2-functional-skills-it/272139#/courses/online?pageno=4,660 students
77,MSc Artificial Intelligence (Online),University of Liverpool Online Programmes,https://www.reed.co.uk/courses/msc-artificial-intelligence-online/272758#/courses/online?pageno=4,689 enquiries
78,Level 4 Diploma in Health and Social Care with Care Certificate,Training Express Ltd,https://www.reed.co.uk/courses/level-4-diploma-in-health-and-social-care-with-care-certificate/356869#/courses/online?pageno=4,401 students
79,Diploma of Biblical Studies & Christian Ministry (Online),International Career Institute,https://www.reed.co.uk/courses/diploma-of-biblical-studies-christian-ministry-online/20415#/courses/online?pageno=4,"3,872 enquiries"
80,"Diploma of Counselling and Psychology (Self paced, Online)",International Career Institute,https://www.reed.co.uk/courses/diploma-of-counselling-and-psychology-self-paced-online/245850#/courses/online?pageno=4,"26,830 enquiries"
81,QUALIFI Level 3 Diploma in Health and Social Care,School of Business & Technology London,https://www.reed.co.uk/courses/qualifi-level-3-diploma-in-health-and-social-care/199348#/courses/online?pageno=4,842 enquiries
82,Payroll Administrator Training,Lead Academy,https://www.reed.co.uk/courses/payroll-administrator-training/269611#/courses/online?pageno=4,"1,722 students"
83,Health and Safety Level 2,Training Express Ltd,https://www.reed.co.uk/courses/health-and-safety-level-2/271440#/courses/online?pageno=4,313 students
84,Level 7 Diploma in Leadership & Management,Training Express Ltd,https://www.reed.co.uk/courses/level-7-diploma-in-leadership-management/271940#/courses/online?pageno=4,500 students
85,"Microsoft Office Skills Diploma (Microsoft Excel, Word, PowerPoint), IT & Cyber Security",Career Education,https://www.reed.co.uk/courses/microsoft-office-skills-diploma-microsoft-excel-word-powerpoint-it-cyber-security/427624#/courses/online?pageno=4,368 students
86,CompTIA Cybersecurity Career Bundle,Career Smarter,https://www.reed.co.uk/courses/comptia-cybersecurity-career-bundle/480577#/courses/online?pageno=4,63 enquiries
87,AAT Level 2 Certificate in Accounting,Reed Business School,https://www.reed.co.uk/courses/aat-level-2-certificate-in-accounting/492529#/courses/online?pageno=4,85 enquiries
88,"Level 1, 2 & 3 Diploma in Animal Care, Dog First Aid and Dog Training - CPD Certified",Training Edge,https://www.reed.co.uk/courses/level-1-2-3-diploma-in-animal-care-dog-first-aid-and-dog-training-cpd-certified/493999#/courses/online?pageno=4,79 students
89,Quality Assurance (QA) Officer Level 3,Thames College,https://www.reed.co.uk/courses/quality-assurance-qa-officer-level-3/501617#/courses/online?pageno=4,20 students
90,Level 2 & 3 Diploma in Customer Service with Communication Skills & Conflict Management,Royal Open College,https://www.reed.co.uk/courses/level-2-3-diploma-in-customer-service-with-communication-skills-conflict-management/508132#/courses/online?pageno=4,24 students
91,Level 3 Real Estate Agent: Estate Management & Property Development - CPD Accredited,NextGen Learning,https://www.reed.co.uk/courses/level-3-real-estate-agent-estate-management-property-development-cpd-accredited/360226#/courses/online?pageno=4,394 students
92,Bookkeeping and Payroll Training with FREE AAT Level 2,KBM training,https://www.reed.co.uk/courses/bookkeeping-and-payroll-training-with-free-aat-level-2/67653#/courses/online?pageno=4,829 enquiries
93,Cyber Security for Beginners with 4 x CompTIA Exams,Hudson,https://www.reed.co.uk/courses/cyber-security-for-beginners-with-4-x-comptia-exams/204810#/courses/online?pageno=4,"2,186 enquiries"
94,PRINCE2 Foundation inc Exam,ITonlinelearning,https://www.reed.co.uk/courses/prince2-foundation-inc-exam/220159#/courses/online?pageno=4,26 enquiries
95,Mental Health First Aid & Wellbeing Certificate,Training Express Ltd,https://www.reed.co.uk/courses/mental-health-first-aid-wellbeing-certificate/290342#/courses/online?pageno=4,884 students
96,Level 3 Diploma in Recruitment Consultant - CPD Accredited,Royal Open College,https://www.reed.co.uk/courses/level-3-diploma-in-recruitment-consultant-cpd-accredited/456705#/courses/online?pageno=4,132 students
97,"Level 3 Diploma in Dog Grooming, Dog Walking & Dog Training - CPD Accredited",Royal Open College,https://www.reed.co.uk/courses/level-3-diploma-in-dog-grooming-dog-walking-dog-training-cpd-accredited/459312#/courses/online?pageno=4,70 students
98,"Level 3 Diploma in Youth Work, Counselling, Mental Health and Safeguarding - CPD Certified",Royal Open College,https://www.reed.co.uk/courses/level-3-diploma-in-youth-work-counselling-mental-health-and-safeguarding-cpd-certified/459794#/courses/online?pageno=4,90 students
99,Level 3 PTLLS or Level 3 AET Course Study From Home,Russbridge Academy,https://www.reed.co.uk/courses/level-3-ptlls-or-level-3-aet-course-study-from-home/273392#/courses/online?pageno=4,146 students
100,IT Technician Full Training Programme,e-Careers,https://www.reed.co.uk/courses/it-technician-full-training-programme/99311#/courses/online?pageno=5,"2,522 enquiries"
101,AAT Level 2 Bookkeeping,KBM training,https://www.reed.co.uk/courses/aat-level-2-bookkeeping/214121#/courses/online?pageno=5,271 enquiries
102,GDPR (General Data Protection Regulation),Training Express Ltd,https://www.reed.co.uk/courses/gdpr-general-data-protection-regulation/267040#/courses/online?pageno=5,"3,189 students"
103,MSc Healthcare Leadership (Online),University of Liverpool Online Programmes,https://www.reed.co.uk/courses/msc-healthcare-leadership-online/272761#/courses/online?pageno=5,313 enquiries
104,PRINCE2® 7 Foundation,Training Bytesize,https://www.reed.co.uk/courses/prince2-7-foundation/279730#/courses/online?pageno=5,182 enquiries
105,"Massage Therapy: Reflexology, Aromatherapy, Lymphatic Drainage Massage & Sports Massage",Academy for Health & Fitness,https://www.reed.co.uk/courses/massage-therapy-reflexology-aromatherapy-lymphatic-drainage-massage-sports-massage/290264#/courses/online?pageno=5,"1,142 students"
106,"Microsoft Office Diploma: (Microsoft Excel, Word, PowerPoint) + Data Entry & Power BI",Training Express Ltd,https://www.reed.co.uk/courses/microsoft-office-diploma-microsoft-excel-word-powerpoint--data-entry-power-bi/324270#/courses/online?pageno=5,428 students
107,Higher Level Teaching Assistant (HLTA) - Level 4 and 5,Training Edge,https://www.reed.co.uk/courses/higher-level-teaching-assistant-hlta-level-4-and-5/465423#/courses/online?pageno=5,44 students
108,APM Project Management Qualification (PMQ),Career Smarter,https://www.reed.co.uk/courses/apm-project-management-qualification-pmq/480556#/courses/online?pageno=5,160 enquiries
109,Complete Data Analysis Course,Future Connect Training and Recruitment Ltd,https://www.reed.co.uk/courses/complete-data-analysis-course/483649#/courses/online?pageno=5,168 enquiries
110,"Complete Microsoft Office (Word, Excel, PowerPoint, 365) + Office Administration Training",High Skills Training,https://www.reed.co.uk/courses/complete-microsoft-office-word-excel-powerpoint-365--office-administration-training/492189#/courses/online?pageno=5,67 students
111,Level 7 NVQ Diploma in Construction Senior Management,Enhanced Limited,https://www.reed.co.uk/courses/level-7-nvq-diploma-in-construction-senior-management/505668#/courses/online?pageno=5,29 enquiries
112,AI Engineer Career Programme,Newto Training Limited,https://www.reed.co.uk/courses/ai-engineer-career-programme/506051#/courses/online?pageno=5,34 enquiries
113,Care Certificate Standards (1 to 16) + Level 3 diploma in Health and Social Care,Essential Safety Training,https://www.reed.co.uk/courses/care-certificate-standards-1-to-16--level-3-diploma-in-health-and-social-care/507970#/courses/online?pageno=5,16 students
114,NEBOSH Certificate Occupational Health and Safety,Astutis,https://www.reed.co.uk/courses/nebosh-certificate-occupational-health-and-safety/276793#/courses/online?pageno=5,480 enquiries
115,"Business Management, Business Analysis & Business Administration Diploma",NextGen Learning,https://www.reed.co.uk/courses/business-management-business-analysis-business-administration-diploma/357328#/courses/online?pageno=5,608 students
116,"Diploma in Paralegal & Legal Secretary (Executive PA, Law & Administration)",NextGen Learning,https://www.reed.co.uk/courses/diploma-in-paralegal-legal-secretary-executive-pa-law-administration/360971#/courses/online?pageno=5,76 students
117,"Teaching Assistant 1 & 3 + Early Years, Teaching and Child Care & SEN Teaching Assistant",Training Tale,https://www.reed.co.uk/courses/teaching-assistant-1-3--early-years-teaching-and-child-care-sen-teaching-assistant/419509#/courses/online?pageno=5,354 students
118,HACCP Level 2 Training..,Course Line On Demand,https://www.reed.co.uk/courses/haccp-level-2-training/449842#/courses/online?pageno=5,11 students
119,CIPD Level 3 Fast Track,We-are-HR,https://www.reed.co.uk/courses/cipd-level-3-fast-track/450243#/courses/online?pageno=5,155 enquiries
120,CompTIA A+ (New Version),Career Smarter,https://www.reed.co.uk/courses/comptia-a-new-version/478800#/courses/online?pageno=5,68 enquiries
121,"COSHH, Fire Safety with Health and Safety - CPD Accredited",Essential Safety Training,https://www.reed.co.uk/courses/coshh-fire-safety-with-health-and-safety-cpd-accredited/501054#/courses/online?pageno=5,74 students
122,Level 5 Diploma in Health and Social Care Certificate Standards (1 to 16),Royal Open College,https://www.reed.co.uk/courses/level-5-diploma-in-health-and-social-care-certificate-standards-1-to-16/507601#/courses/online?pageno=5,26 students
123,Level 3 Accounting & Bookkeeping Diploma with UK Tax Accounting & Payroll Management,Thames College,https://www.reed.co.uk/courses/level-3-accounting-bookkeeping-diploma-with-uk-tax-accounting-payroll-management/508259#/courses/online?pageno=5,21 students
124,PMI Project Management Professional (PMP),Career Smarter,https://www.reed.co.uk/courses/pmi-project-management-professional-pmp/509707#/courses/online?pageno=5,16 enquiries
125,Level 3 Award in Education and Training (PTLLS) - Distance Learning,ATC Training,https://www.reed.co.uk/courses/level-3-award-in-education-and-training-ptlls-distance-learning/274563#/courses/online?pageno=6,793 enquiries
